time_s,apriltag_id,left_u,left_v,right_u,right_v,x,y,z,rot_x,rot_y,rot_z,w,cam_x,cam_y,cam_z,cam_rot_x,cam_rot_y,cam_rot_z,cam_w,valid_frame,gt_left_u,gt_left_v,gt_right_u,gt_right_v
0.69589039,35,1420.92774292,982.53435507,1371.60185330,982.43814521,-2.14660066,-0.94041310,1.96796969,-0.20739494,0.12216455,0.93144373,0.27290233,-2.04828634,-0.82538135,1.93320908,-0.38836359,0.76382075,0.43419629,0.27789417,1.00000000,1416.37089475,977.65104542,1367.60554683,977.65104542
0.69589039,36,1337.92071043,694.35500117,1294.38297702,694.26897488,-2.14660066,-0.94041310,1.96796969,-0.20739494,0.12216455,0.93144373,0.27290233,-2.04828634,-0.82538135,1.93320908,-0.38836359,0.76382075,0.43419629,0.27789417,1.00000000,1331.73946703,688.51405764,1288.64382758,688.51405764
0.69589039,38,591.91045983,650.51070815,553.49735470,650.17357685,-2.14660066,-0.94041310,1.96796969,-0.20739494,0.12216455,0.93144373,0.27290233,-2.04828634,-0.82538135,1.93320908,-0.38836359,0.76382075,0.43419629,0.27789417,1.00000000,587.16124533,645.93188412,548.77694747,645.93188412
0.69589039,40,802.33368184,678.33420076,759.97345262,677.96220074,-2.14660066,-0.94041310,1.96796969,-0.20739494,0.12216455,0.93144373,0.27290233,-2.04828634,-0.82538135,1.93320908,-0.38836359,0.76382075,0.43419629,0.27789417,1.00000000,798.54049983,672.09139171,756.46628478,672.09139171
0.69589039,41,910.49573614,847.90020838,864.55506988,847.58756107,-2.14660066,-0.94041310,1.96796969,-0.20739494,0.12216455,0.93144373,0.27290233,-2.04828634,-0.82538135,1.93320908,-0.38836359,0.76382075,0.43419629,0.27789417,1.00000000,904.98584030,841.08498427,859.53619670,841.08498427
0.69589039,43,1174.05406023,787.63439859,1128.83254420,787.43840960,-2.14660066,-0.94041310,1.96796969,-0.20739494,0.12216455,0.93144373,0.27290233,-2.04828634,-0.82538135,1.93320908,-0.38836359,0.76382075,0.43419629,0.27789417,1.00000000,1167.57444398,781.87915167,1122.88774810,781.87915167
0.89589039,6,1610.89037751,312.70035854,1570.37953338,312.62962336,-2.13894854,-0.95156355,1.97688264,-0.20334624,0.12152731,0.93370777,0.26846080,-2.04197182,-0.83560102,1.94146553,-0.39000223,0.76036035,0.43556160,0.28290721,1.00000000,1602.43435352,314.03470968,1563.14907115,314.03470968
0.89589039,7,248.21463387,403.05560723,204.57383716,402.76008965,-2.13894854,-0.95156355,1.97688264,-0.20334624,0.12152731,0.93370777,0.26846080,-2.04197182,-0.83560102,1.94146553,-0.39000223,0.76036035,0.43556160,0.28290721,1.00000000,236.94018577,400.40476166,194.51759085,400.40476166
0.89589039,10,1423.73441031,276.85447432,1380.60522845,276.45567823,-2.13894854,-0.95156355,1.97688264,-0.20334624,0.12152731,0.93370777,0.26846080,-2.04197182,-0.83560102,1.94146553,-0.39000223,0.76036035,0.43556160,0.28290721,1.00000000,1415.60738856,276.25414204,1373.26187826,276.25414204
0.89589039,11,480.12866653,258.50694476,430.68912650,258.28107906,-2.13894854,-0.95156355,1.97688264,-0.20334624,0.12152731,0.93370777,0.26846080,-2.04197182,-0.83560102,1.94146553,-0.39000223,0.76036035,0.43556160,0.28290721,1.00000000,471.19716469,255.54559234,422.27550277,255.54559234
