time_s,apriltag_id,left_u,left_v,right_u,right_v,x,y,z,rot_x,rot_y,rot_z,w,cam_x,cam_y,cam_z,cam_rot_x,cam_rot_y,cam_rot_z,cam_w,gt_left_u,gt_left_v,gt_right_u,gt_right_v
4.64365719,42,1309.51921487,548.60048342,1268.48435475,548.12797427,-0.90515993,2.00249430,2.01624781,-0.11222502,-0.09839906,0.98243242,0.11201957,-0.84589311,2.15087691,2.01173166,0.55244595,-0.54666513,-0.54360752,-0.31694095,1556.03586731,843.17295054,1513.51642718,843.17295054
4.91365731,35,1561.72345825,494.11613696,1529.05090286,493.90299007,-1.18259675,2.09877997,2.08895034,-0.00173321,0.01035768,0.99965465,-0.02399424,-1.19815897,2.23630435,2.04236381,0.52227082,-0.48344097,-0.48574832,-0.50751019,1543.32979295,480.83752452,1511.37124248,480.83752452
4.91365731,41,1363.12512757,334.31534046,1323.83754616,333.61565636,-1.18259675,2.09877997,2.08895034,-0.00173321,0.01035768,0.99965465,-0.02399424,-1.19815897,2.23630435,2.04236381,0.52227082,-0.48344097,-0.48574832,-0.50751019,1346.59912408,317.61620237,1308.00549287,317.61620237
4.91365731,42,1292.48663675,470.46666459,1250.77240231,470.09550017,-1.18259675,2.09877997,2.08895034,-0.00173321,0.01035768,0.99965465,-0.02399424,-1.19815897,2.23630435,2.04236381,0.52227082,-0.48344097,-0.48574832,-0.50751019,1275.94321662,456.75721707,1234.93250942,456.75721707
5.11365731,36,1573.21947076,269.35034117,1540.14208188,269.12364321,-1.27058306,2.10514806,2.09917980,0.00138371,0.00386552,0.99963392,-0.02673320,-1.26222249,2.25657952,2.05437793,0.52249359,-0.48018189,-0.49202706,-0.50431654,1573.48132246,273.98485105,1540.84552127,273.98485105
5.11365731,40,1319.93685891,123.98919913,1278.46985665,123.62102487,-1.27058306,2.10514806,2.09917980,0.00138371,0.00386552,0.99963392,-0.02673320,-1.26222249,2.25657952,2.05437793,0.52249359,-0.48018189,-0.49202706,-0.50431654,1324.08837863,122.24698944,1282.71886766,122.24698944
5.24365719,35,1571.19496617,478.04854694,1537.78731344,477.94377821,-1.32259656,2.09452938,2.09595016,0.00338960,-0.00105525,0.99946571,-0.03247385,-1.31755231,2.24562823,2.05259954,0.52676680,-0.47352576,-0.49243748,-0.50576222,1559.53613114,480.30232697,1526.70559659,480.30232697
5.24365719,36,1575.88180947,272.98594543,1542.11041595,272.85567534,-1.32259656,2.09452938,2.09595016,0.00338960,-0.00105525,0.99946571,-0.03247385,-1.31755231,2.24562823,2.05259954,0.52676680,-0.47352576,-0.49243748,-0.50576222,1566.39583316,274.08498372,1533.49100254,274.08498372
5.24365719,40,1325.24020478,120.48699730,1282.81715243,120.23690126,-1.32259656,2.09452938,2.09595016,0.00338960,-0.00105525,0.99946571,-0.03247385,-1.31755231,2.24562823,2.05259954,0.52676680,-0.47352576,-0.49243748,-0.50576222,1318.71931330,115.68466507,1276.70745313,115.68466507
5.71365731,40,1197.14227903,97.73343214,1153.14593916,97.78103007,-1.47762735,1.99667899,2.09715587,0.00157854,-0.00069744,0.99365289,-0.11246303,-1.49400662,2.14891846,2.05377620,0.56364999,-0.43112778,-0.44968021,-0.54241611,1128.09212672,102.43845969,1085.20112200,102.43845969
