time_s,apriltag_id,left_u,left_v,right_u,right_v,x,y,z,rot_x,rot_y,rot_z,w,cam_x,cam_y,cam_z,cam_rot_x,cam_rot_y,cam_rot_z,cam_w,gt_left_u,gt_left_v,gt_right_u,gt_right_v
12.87173835,39,1579.38291569,467.13069209,1558.12543115,466.41178994,-2.87701465,0.92511316,2.02408198,-0.10378793,-0.03726227,0.87968850,-0.46258701,-2.99018989,1.01753498,1.98711903,0.75068745,-0.23112136,-0.18031158,-0.59206335,1555.67749280,461.42731838,1535.34059373,461.42731838
12.87173835,43,373.58092980,372.52449166,304.37298006,371.96560626,-2.87701465,0.92511316,2.02408198,-0.10378793,-0.03726227,0.87968850,-0.46258701,-2.99018989,1.01753498,1.98711903,0.75068745,-0.23112136,-0.18031158,-0.59206335,335.30499166,337.53178555,265.97724318,337.53178555
12.87173835,44,762.90857836,535.74522938,733.25038391,535.53608272,-2.87701465,0.92511316,2.02408198,-0.10378793,-0.03726227,0.87968850,-0.46258701,-2.99018989,1.01753498,1.98711903,0.75068745,-0.23112136,-0.18031158,-0.59206335,742.33506610,519.38623764,713.26477061,519.38623764
12.87173835,46,1824.41311950,549.77868517,1800.66436109,549.61551251,-2.87701465,0.92511316,2.02408198,-0.10378793,-0.03726227,0.87968850,-0.46258701,-2.99018989,1.01753498,1.98711903,0.75068745,-0.23112136,-0.18031158,-0.59206335,1793.44556159,545.14399264,1770.71769926,545.14399264
12.87173835,47,1528.21640257,189.12725551,1488.82479764,188.74425857,-2.87701465,0.92511316,2.02408198,-0.10378793,-0.03726227,0.87968850,-0.46258701,-2.99018989,1.01753498,1.98711903,0.75068745,-0.23112136,-0.18031158,-0.59206335,1504.55290823,173.22046033,1465.92432969,173.22046033
12.87173835,49,1685.26353010,451.60929003,1663.02800303,451.34208293,-2.87701465,0.92511316,2.02408198,-0.10378793,-0.03726227,0.87968850,-0.46258701,-2.99018989,1.01753498,1.98711903,0.75068745,-0.23112136,-0.18031158,-0.59206335,1659.53420188,446.92268229,1638.26691596,446.92268229
12.87173835,52,1457.83109498,510.39487580,1431.84458926,510.14989733,-2.87701465,0.92511316,2.02408198,-0.10378793,-0.03726227,0.87968850,-0.46258701,-2.99018989,1.01753498,1.98711903,0.75068745,-0.23112136,-0.18031158,-0.59206335,1435.48903436,502.02348316,1410.33692472,502.02348316
13.01173835,10,753.49791067,56.73505936,709.27811921,56.58764590,-2.85519300,0.88276704,2.03967276,-0.10943539,-0.03451727,0.86788198,-0.48333415,-2.97190837,0.96972969,2.00054364,0.75641266,-0.21877099,-0.15997674,-0.59530378,681.59308462,56.62293425,637.72390846,56.62293425
13.21173835,10,645.62348168,46.44726711,599.96453231,46.61471175,-2.83167985,0.80991386,2.06672675,-0.12026886,-0.01772410,0.84833214,-0.51531543,-2.95239058,0.88749450,2.02065943,0.75946715,-0.20640538,-0.12063088,-0.60502451,545.89291557,36.09336376,500.13178057,36.09336376
13.34173848,34,1379.92398175,612.49909638,1359.06809027,612.39345584,-2.80865736,0.75637290,2.06293977,-0.11338544,-0.01655096,0.85009556,-0.51401027,-2.92955014,0.83408290,2.01750913,0.75569367,-0.20517477,-0.12510704,-0.60924431,1414.69332390,616.30944572,1394.46396924,616.30944572
