time_s,apriltag_id,left_u,left_v,right_u,right_v,x,y,z,rot_x,rot_y,rot_z,w,cam_x,cam_y,cam_z,cam_rot_x,cam_rot_y,cam_rot_z,cam_w,valid_frame,gt_left_u,gt_left_v,gt_right_u,gt_right_v
2.73729335,35,1201.65966231,636.86477516,1176.53164213,636.73690860,-0.04904597,1.62765681,1.99776251,-0.05087230,-0.00998163,0.99635698,-0.06771133,-0.06107774,1.78115292,1.97760878,0.57617587,-0.47797794,-0.44631194,-0.49026943,1.00000000,1206.26816883,631.07977256,1181.69886784,631.07977256
2.73729335,36,1202.89748024,484.81875978,1177.98159224,484.56081586,-0.04904597,1.62765681,1.99776251,-0.05087230,-0.00998163,0.99635698,-0.06771133,-0.06107774,1.78115292,1.97760878,0.57617587,-0.47797794,-0.44631194,-0.49026943,1.00000000,1207.37691296,478.87569617,1183.17008042,478.87569617
2.73729335,38,814.85511912,300.43638714,783.45422808,300.41346650,-0.04904597,1.62765681,1.99776251,-0.05087230,-0.00998163,0.99635698,-0.06771133,-0.06107774,1.78115292,1.97760878,0.57617587,-0.47797794,-0.44631194,-0.49026943,1.00000000,821.40409346,294.65325306,790.59774633,294.65325306
2.73729335,40,981.48039122,386.27376197,951.66608061,386.14537398,-0.04904597,1.62765681,1.99776251,-0.05087230,-0.00998163,0.99635698,-0.06771133,-0.06107774,1.78115292,1.97760878,0.57617587,-0.47797794,-0.44631194,-0.49026943,1.00000000,987.42843235,379.98409418,958.26067780,379.98409418
2.73729335,41,1023.38849584,515.50431596,994.34548807,515.41715674,-0.04904597,1.62765681,1.99776251,-0.05087230,-0.00998163,0.99635698,-0.06771133,-0.06107774,1.78115292,1.97760878,0.57617587,-0.47797794,-0.44631194,-0.49026943,1.00000000,1029.20583111,508.55559951,1000.74545233,508.55559951
2.73729335,42,958.60088721,618.07295003,927.73961729,617.96906209,-0.04904597,1.62765681,1.99776251,-0.05087230,-0.00998163,0.99635698,-0.06771133,-0.06107774,1.78115292,1.97760878,0.57617587,-0.47797794,-0.44631194,-0.49026943,1.00000000,965.02406653,610.92440274,934.79346308,610.92440274
2.73729335,43,1135.62118747,514.90577622,1109.07480173,514.71767305,-0.04904597,1.62765681,1.99776251,-0.05087230,-0.00998163,0.99635698,-0.06771133,-0.06107774,1.78115292,1.97760878,0.57617587,-0.47797794,-0.44631194,-0.49026943,1.00000000,1140.52633811,509.03314581,1114.67154311,509.03314581
2.73729335,44,1426.27693277,512.80592584,1405.88530909,512.79758995,-0.04904597,1.62765681,1.99776251,-0.05087230,-0.00998163,0.99635698,-0.06771133,-0.06107774,1.78115292,1.97760878,0.57617587,-0.47797794,-0.44631194,-0.49026943,1.00000000,1431.66940680,507.57786884,1412.01845397,507.57786884
2.73729335,48,1653.89982547,541.42614351,1634.13827503,541.37403777,-0.04904597,1.62765681,1.99776251,-0.05087230,-0.00998163,0.99635698,-0.06771133,-0.06107774,1.78115292,1.97760878,0.57617587,-0.47797794,-0.44631194,-0.49026943,0.00000000,1662.36235762,535.92844676,1643.32364654,535.92844676
2.73729335,54,831.33962112,142.27721279,796.50846690,142.17311179,-0.04904597,1.62765681,1.99776251,-0.05087230,-0.00998163,0.99635698,-0.06771133,-0.06107774,1.78115292,1.97760878,0.57617587,-0.47797794,-0.44631194,-0.49026943,1.00000000,835.33798359,133.81241833,801.00667161,133.81241833
3.54729348,16,652.92626797,120.43426485,617.75726228,120.46940682,-0.04723453,1.62495332,1.99687245,-0.04985763,-0.01672425,0.99694179,-0.05780632,-0.05620222,1.77891711,1.97895912,0.57433440,-0.47950443,-0.45532720,-0.48258952,1.00000000,650.50136561,114.23428570,615.69190183,114.23428570
3.54729348,35,1230.72735070,638.28750522,1205.38375920,638.15333476,-0.04723453,1.62495332,1.99687245,-0.04985763,-0.01672425,0.99694179,-0.05780632,-0.05620222,1.77891711,1.97895912,0.57433440,-0.47950443,-0.45532720,-0.48258952,1.00000000,1228.23468978,634.51907817,1203.55417913,634.51907817
3.54729348,36,1233.94899375,485.17971478,1208.97150665,484.95617297,-0.04723453,1.62495332,1.99687245,-0.04985763,-0.01672425,0.99694179,-0.05780632,-0.05620222,1.77891711,1.97895912,0.57433440,-0.47950443,-0.45532720,-0.48258952,1.00000000,1231.24194432,481.64961524,1206.92352795,481.64961524
3.54729348,38,846.49254548,296.81067879,815.30739437,296.68356288,-0.04723453,1.62495332,1.99687245,-0.04985763,-0.01672425,0.99694179,-0.05780632,-0.05620222,1.77891711,1.97895912,0.57433440,-0.47950443,-0.45532720,-0.48258952,1.00000000,846.40149621,293.66027304,815.68943391,293.66027304
3.54729348,40,1012.18149748,383.87311752,982.36136300,383.73672980,-0.04723453,1.62495332,1.99687245,-0.04985763,-0.01672425,0.99694179,-0.05780632,-0.05620222,1.77891711,1.97895912,0.57433440,-0.47950443,-0.45532720,-0.48258952,1.00000000,1011.11114441,380.25671425,981.93817916,380.25671425
3.54729348,41,1052.86280102,513.89596406,1023.66716322,513.65247159,-0.04723453,1.62495332,1.99687245,-0.04985763,-0.01672425,0.99694179,-0.05780632,-0.05620222,1.77891711,1.97895912,0.57433440,-0.47950443,-0.45532720,-0.48258952,1.00000000,1051.42558493,509.33713164,1022.93748182,509.33713164
3.54729348,42,986.52491156,615.55762756,955.72360820,615.41222226,-0.04723453,1.62495332,1.99687245,-0.04985763,-0.01672425,0.99694179,-0.05780632,-0.05620222,1.77891711,1.97895912,0.57433440,-0.47950443,-0.45532720,-0.48258952,1.00000000,985.84671789,610.89742079,955.62719234,610.89742079
3.54729348,43,1165.55686216,514.57176563,1139.06857736,514.51572322,-0.04723453,1.62495332,1.99687245,-0.04985763,-0.01672425,0.99694179,-0.05780632,-0.05620222,1.77891711,1.97895912,0.57433440,-0.47950443,-0.45532720,-0.48258952,1.00000000,1163.38589107,511.14307129,1137.44746748,511.14307129
3.54729348,44,1460.99879493,516.34799375,1440.49531709,516.28590996,-0.04723453,1.62495332,1.99687245,-0.04985763,-0.01672425,0.99694179,-0.05780632,-0.05620222,1.77891711,1.97895912,0.57433440,-0.47950443,-0.45532720,-0.48258952,1.00000000,1458.61492425,513.17163419,1438.78371161,513.17163419
3.54729348,48,1695.69953822,548.28830140,1675.77315131,548.43195304,-0.04723453,1.62495332,1.99687245,-0.04985763,-0.01672425,0.99694179,-0.05780632,-0.05620222,1.77891711,1.97895912,0.57433440,-0.47950443,-0.45532720,-0.48258952,1.00000000,1694.44744608,544.67162149,1675.14680015,544.67162149
