time_s,apriltag_id,left_u,left_v,right_u,right_v,x,y,z,rot_x,rot_y,rot_z,w,cam_x,cam_y,cam_z,cam_rot_x,cam_rot_y,cam_rot_z,cam_w,gt_left_u,gt_left_v,gt_right_u,gt_right_v
1.51378743,13,404.82501139,408.92832057,358.40615677,409.05797481,0.69779142,0.59433677,1.55548473,0.02937879,0.28127915,-0.12920000,0.95043454,0.60483157,0.49930104,1.51900105,0.62432196,0.21368446,0.46528910,0.58997211,616.53469227,-1539.75194716,705.11036217,-1539.75194716
1.51378743,14,474.22804056,225.23782861,417.69941988,225.35908621,0.69779142,0.59433677,1.55548473,0.02937879,0.28127915,-0.12920000,0.95043454,0.60483157,0.49930104,1.51900105,0.62432196,0.21368446,0.46528910,0.58997211,979.56277350,-1736.75595651,1094.73916449,-1736.75595651
1.51378743,31,1223.68476507,607.20206457,1172.56551619,607.22370354,0.69779142,0.59433677,1.55548473,0.02937879,0.28127915,-0.12920000,0.95043454,0.60483157,0.49930104,1.51900105,0.62432196,0.21368446,0.46528910,0.58997211,1725.87723231,4609.46726770,1532.09910047,4609.46726770
1.58378730,13,401.83463482,420.29846463,355.20463260,420.47397709,0.71847889,0.59082168,1.55550108,0.03455581,0.28237590,-0.13171032,0.94959036,0.62472787,0.49684041,1.51831724,0.62288250,0.20879168,0.46810163,0.59101970,603.30722455,-1540.90914882,692.39294213,-1540.90914882
1.58378730,14,468.83773158,233.79464928,411.93855875,234.01774702,0.71847889,0.59082168,1.55550108,0.03455581,0.28237590,-0.13171032,0.94959036,0.62472787,0.49684041,1.51831724,0.62288250,0.20879168,0.46810163,0.59101970,969.78783274,-1727.04183404,1085.15045855,-1727.04183404
1.58378730,31,1227.46205049,610.36836595,1176.09614124,610.37749080,0.71847889,0.59082168,1.55550108,0.03455581,0.28237590,-0.13171032,0.94959036,0.62472787,0.49684041,1.51831724,0.62288250,0.20879168,0.46810163,0.59101970,1701.94166098,4528.26710925,1510.46883519,4528.26710925
1.71378743,13,399.70040636,429.92196030,352.58149799,429.90403566,0.76641693,0.58078499,1.55525868,0.03906180,0.28295809,-0.13514884,0.94875898,0.67177802,0.48793125,1.51749612,0.62196744,0.20412339,0.47134621,0.59103545,604.56611593,-1529.16847061,694.26105794,-1529.16847061
1.71378743,14,462.67889289,240.40366113,405.02441857,240.25490614,0.76641693,0.58078499,1.55525868,0.03906180,0.28295809,-0.13514884,0.94875898,0.67177802,0.48793125,1.51749612,0.62196744,0.20412339,0.47134621,0.59103545,978.40766937,-1698.46419121,1094.05358763,-1698.46419121
1.71378743,31,1238.63037447,605.36413006,1186.36566912,605.26841120,0.76641693,0.58078499,1.55525868,0.03906180,0.28295809,-0.13514884,0.94875898,0.67177802,0.48793125,1.51749612,0.62196744,0.20412339,0.47134621,0.59103545,1649.10738722,4407.35997766,1460.06616418,4407.35997766
1.92378756,13,400.75562913,426.53078294,352.84396527,426.46892245,0.85551180,0.55082838,1.54866966,0.04401809,0.28318991,-0.14161449,0.94752892,0.75944555,0.45966646,1.51039256,0.62184300,0.19785050,0.47638647,0.58925579,616.87980165,-1520.87248420,708.43584767,-1520.87248420
1.92378756,14,459.32888744,228.92775369,400.38871221,228.78547645,0.85551180,0.55082838,1.54866966,0.04401809,0.28318991,-0.14161449,0.94752892,0.75944555,0.45966646,1.51039256,0.62184300,0.19785050,0.47638647,0.58925579,1007.90042515,-1667.17951815,1125.48443653,-1667.17951815
1.92378756,31,1263.61146264,597.92486646,1209.65759594,597.57880535,0.85551180,0.55082838,1.54866966,0.04401809,0.28318991,-0.14161449,0.94752892,0.75944555,0.45966646,1.51039256,0.62184300,0.19785050,0.47638647,0.58925579,1542.53535455,4131.02575086,1360.44154978,4131.02575086
1.98378730,13,397.90980612,422.16867493,349.17919380,421.94540025,0.89058094,0.53510245,1.54694260,0.04809996,0.28382538,-0.14232584,0.94703354,0.79415940,0.44459254,1.50801673,0.62007482,0.19476952,0.47811123,0.59074673,616.69969756,-1500.78918204,708.53000306,-1500.78918204
1.98378730,14,456.35855809,220.71292856,396.46033903,220.44649975,0.89058094,0.53510245,1.54694260,0.04809996,0.28382538,-0.14232584,0.94703354,0.79415940,0.44459254,1.50801673,0.62007482,0.19476952,0.47811123,0.59074673,1012.47610357,-1635.66081830,1130.10128694,-1635.66081830
1.98378730,31,1271.29606794,589.91417123,1216.44523513,589.61989750,0.89058094,0.53510245,1.54694260,0.04809996,0.28382538,-0.14232584,0.94703354,0.79415940,0.44459254,1.50801673,0.62007482,0.19476952,0.47811123,0.59074673,1510.54307308,4059.86851614,1329.49020346,4059.86851614
2.05378743,13,394.06154532,422.15574441,344.89613914,422.23623501,0.92642221,0.51689447,1.54554516,0.05242231,0.28471424,-0.14567287,0.94602750,0.82913877,0.42751549,1.50615253,0.61930230,0.18999401,0.48098921,0.59077603,612.54109673,-1508.52291547,705.68219400,-1508.52291547
