time_s,apriltag_id,left_u,left_v,right_u,right_v,x,y,z,rot_x,rot_y,rot_z,w,cam_x,cam_y,cam_z,cam_rot_x,cam_rot_y,cam_rot_z,cam_w,gt_left_u,gt_left_v,gt_right_u,gt_right_v
4.05400358,41,1256.86007545,514.08921795,1225.66574959,513.63294127,-0.35686416,1.93428905,2.13484844,-0.06817986,0.02839220,0.99723487,-0.00822710,-0.34918083,2.08284250,2.08452309,0.53700483,-0.53317757,-0.45055569,-0.47365289,1240.41834720,484.10807717,1209.73175304,484.10807717
4.05400358,42,1200.62074252,625.91622965,1167.22781904,625.41645257,-0.35686416,1.93428905,2.13484844,-0.06817986,0.02839220,0.99723487,-0.00822710,-0.34918083,2.08284250,2.08452309,0.53700483,-0.53317757,-0.45055569,-0.47365289,1185.62938383,597.40224671,1153.03407846,597.40224671
4.05400358,43,1371.60115398,508.06963789,1342.71041923,507.51221689,-0.35686416,1.93428905,2.13484844,-0.06817986,0.02839220,0.99723487,-0.00822710,-0.34918083,2.08284250,2.08452309,0.53700483,-0.53317757,-0.45055569,-0.47365289,1354.85578523,477.85504260,1326.79824890,477.85504260
4.05400358,54,1034.51064959,135.77373225,998.22152672,135.33993102,-0.35686416,1.93428905,2.13484844,-0.06817986,0.02839220,0.99723487,-0.00822710,-0.34918083,2.08284250,2.08452309,0.53700483,-0.53317757,-0.45055569,-0.47365289,1015.50637422,99.40708568,979.20344127,99.40708568
4.18400370,16,811.39435043,118.93395801,775.17755612,118.62067774,-0.36563567,1.94446653,2.13754436,-0.06405028,0.02977715,0.99748977,0.00490516,-0.21393865,2.10254854,2.09565496,-0.51053499,0.55609175,0.47512880,0.45207147,903.67509782,119.93834044,868.88676047,119.93834044
4.18400370,38,1020.00651178,282.11588449,987.27252836,281.72321665,-0.36563567,1.94446653,2.13754436,-0.06405028,0.02977715,0.99748977,0.00490516,-0.21393865,2.10254854,2.09565496,-0.51053499,0.55609175,0.47512880,0.45207147,1108.09377092,274.24247183,1076.33683747,274.24247183
4.18400370,40,1201.86099529,355.29638228,1170.35422948,354.77256695,-0.36563567,1.94446653,2.13754436,-0.06405028,0.02977715,0.99748977,0.00490516,-0.21393865,2.10254854,2.09565496,-0.51053499,0.55609175,0.47512880,0.45207147,1289.84055718,341.88409544,1258.75729983,341.88409544
4.32400370,16,842.37040445,111.99923265,806.21704551,111.82667052,-0.39459963,1.96023676,2.13572151,-0.06573806,0.03091242,0.99719773,0.01786099,-0.35788546,2.10947254,2.08646250,-0.51906172,0.54930194,0.46585379,0.46024185,866.17225429,103.26517689,829.96810714,103.26517689
4.32400370,54,1062.12673066,99.79051961,1025.55456424,99.49010487,-0.39459963,1.96023676,2.13572151,-0.06573806,0.03091242,0.99719773,0.01786099,-0.35788546,2.10947254,2.08646250,-0.51906172,0.54930194,0.46585379,0.46024185,1087.50704578,87.68028974,1050.81127595,87.68028974
4.38400370,16,857.65657163,112.97336259,821.63141933,112.93900081,-0.41286224,1.96752253,2.13295805,-0.06669486,0.03215558,0.99701259,0.02199017,-0.37996154,2.11584430,2.08314987,-0.51744491,0.55178557,0.46606531,0.45887533,872.20083253,103.38414824,835.80837276,103.38414824
4.38400370,54,1077.99657488,99.09839478,1041.56682505,98.76326879,-0.41286224,1.96752253,2.13295805,-0.06669486,0.03215558,0.99701259,0.02199017,-0.37996154,2.11584430,2.08314987,-0.51744491,0.55178557,0.46606531,0.45887533,1094.84859609,86.54076346,1057.91783208,86.54076346
4.45400358,16,871.09232394,112.79961407,834.76990043,112.74711838,-0.43531222,1.97325187,2.12873511,-0.07206376,0.03506191,0.99653656,0.02218618,-0.40190872,2.12124920,2.07837498,-0.51841895,0.55573201,0.46172738,0.45739650,870.91732362,114.98354381,834.44825410,114.98354381
4.45400358,38,1083.93366159,274.31112734,1050.79768308,274.15492143,-0.43531222,1.97325187,2.12873511,-0.07206376,0.03506191,0.99653656,0.02218618,-0.40190872,2.12124920,2.07837498,-0.51841895,0.55573201,0.46172738,0.45739650,1085.03335565,277.34215745,1051.99634396,277.34215745
4.45400358,40,1271.52527523,346.06955689,1239.31414858,345.74001234,-0.43531222,1.97325187,2.12873511,-0.07206376,0.03506191,0.99653656,0.02218618,-0.40190872,2.12124920,2.07837498,-0.51841895,0.55573201,0.46172738,0.45739650,1272.93617474,347.18613326,1240.75428928,347.18613326
4.45400358,54,1092.42041162,97.34091184,1055.68050354,97.23475882,-0.43531222,1.97325187,2.12873511,-0.07206376,0.03506191,0.99653656,0.02218618,-0.40190872,2.12124920,2.07837498,-0.51841895,0.55573201,0.46172738,0.45739650,1093.93853164,96.90812831,1056.93417270,96.90812831
4.65400358,16,881.16578234,111.39806897,844.15981308,111.10191028,-0.52275182,1.98208238,2.11973242,-0.07548461,0.03404015,0.99630563,0.02276408,-0.48826579,2.13028326,2.06993406,-0.52017212,0.55714041,0.46071686,0.45470376,873.75320146,111.21699127,836.47061352,111.21699127
4.65400358,38,1098.13536486,274.31406984,1064.46330011,274.12263711,-0.52275182,1.98208238,2.11973242,-0.07548461,0.03404015,0.99630563,0.02276408,-0.48826579,2.13028326,2.06993406,-0.52017212,0.55714041,0.46071686,0.45470376,1091.99515015,278.06274290,1058.25429599,278.06274290
4.65400358,40,1289.72950001,346.70060083,1256.86015515,346.49540016,-0.52275182,1.98208238,2.11973242,-0.07548461,0.03404015,0.99630563,0.02276408,-0.48826579,2.13028326,2.06993406,-0.52017212,0.55714041,0.46071686,0.45470376,1283.76780405,349.80007751,1250.89528382,349.80007751
4.65400358,54,1106.44993588,93.76057621,1069.05219861,93.52107932,-0.52275182,1.98208238,2.11973242,-0.07548461,0.03404015,0.99630563,0.02276408,-0.48826579,2.13028326,2.06993406,-0.52017212,0.55714041,0.46071686,0.45470376,1101.90895491,92.91656954,1064.05663558,92.91656954
4.72400370,16,888.40169992,109.80042779,850.95125477,109.65525572,-0.55937857,1.98365324,2.11848988,-0.07703355,0.03260866,0.99627846,0.02077283,-0.52510921,2.13218862,2.06917881,-0.52259135,0.55617099,0.45967548,0.45417020,870.72860745,108.53243578,833.08541635,108.53243578
4.72400370,35,1573.60425663,617.29537285,1544.06256018,617.21780877,-0.55937857,1.98365324,2.11848988,-0.07703355,0.03260866,0.99627846,0.02077283,-0.52510921,2.13218862,2.06917881,-0.52259135,0.55617099,0.45967548,0.45417020,1560.67752857,620.97289409,1531.74916844,620.97289409
4.72400370,36,1552.16879137,441.02939010,1523.36045905,440.78261033,-0.55937857,1.98365324,2.11848988,-0.07703355,0.03260866,0.99627846,0.02077283,-0.52510921,2.13218862,2.06917881,-0.52259135,0.55617099,0.45967548,0.45417020,1538.19031577,444.20094281,1509.97967267,444.20094281
4.72400370,38,1104.83718467,274.81448522,1070.61763457,274.68273422,-0.55937857,1.98365324,2.11848988,-0.07703355,0.03260866,0.99627846,0.02077283,-0.52510921,2.13218862,2.06917881,-0.52259135,0.55617099,0.45967548,0.45417020,1090.32534919,278.19170088,1056.30145978,278.19170088
4.72400370,40,1297.15903652,348.27293946,1263.74576748,348.04977637,-0.55937857,1.98365324,2.11848988,-0.07703355,0.03260866,0.99627846,0.02077283,-0.52510921,2.13218862,2.06917881,-0.52259135,0.55617099,0.45967548,0.45417020,1283.22817609,351.32393459,1250.10274363,351.32393459
4.72400370,42,1302.94799327,610.02822137,1267.84990150,609.89240984,-0.55937857,1.98365324,2.11848988,-0.07703355,0.03260866,0.99627846,0.02077283,-0.52510921,2.13218862,2.06917881,-0.52259135,0.55617099,0.45967548,0.45417020,1290.33472895,613.94092715,1255.53572001,613.94092715
4.85400358,16,882.27394480,104.81257097,844.50437114,104.70690472,-0.63902546,1.98664193,2.11422415,-0.08205018,0.02133311,0.99578452,0.03500772,-0.60116969,2.13529112,2.06887923,-0.52347034,0.55983998,0.46926087,0.43857979,910.41256182,106.96165111,872.12746943,106.96165111
4.85400358,54,1114.02907417,88.48030121,1075.66514364,88.16823356,-0.63902546,1.98664193,2.11422415,-0.08205018,0.02133311,0.99578452,0.03500772,-0.60116969,2.13529112,2.06887923,-0.52347034,0.55983998,0.46926087,0.43857979,1146.25156727,90.88015603,1107.14553323,90.88015603
4.99400383,16,917.97771708,100.10800009,879.04786954,99.93963391,-0.69442906,1.97757058,2.12015646,-0.07893384,0.02150600,0.99652396,0.01562186,-0.62499605,2.13604363,2.07687171,-0.52718598,0.55338323,0.46601887,0.44572229,888.29874385,91.57104802,849.62949341,91.57104802
4.99400383,38,1137.61271505,276.76589265,1101.88959331,276.26178498,-0.69442906,1.97757058,2.12015646,-0.07893384,0.02150600,0.99652396,0.01562186,-0.62499605,2.13604363,2.07687171,-0.52718598,0.55338323,0.46601887,0.44572229,1110.03081245,271.51277172,1075.09072642,271.51277172
4.99400383,40,1335.92545639,357.63725283,1300.79654398,357.30481537,-0.69442906,1.97757058,2.12015646,-0.07893384,0.02150600,0.99652396,0.01562186,-0.62499605,2.13604363,2.07687171,-0.52718598,0.55338323,0.46601887,0.44572229,1306.92080604,350.82346166,1272.86096870,350.82346166
5.12400370,54,1109.90004242,65.85322720,1069.51864660,65.49785276,-0.74467562,1.96663319,2.12913785,-0.07400295,0.02276601,0.99699628,0.00188454,-0.58832747,2.14789811,2.09095319,-0.52005068,0.55587905,0.47202434,0.44467831,1145.01698146,65.74181859,1105.85913354,65.74181859
5.32400370,16,828.66117468,40.33499935,787.08830578,39.93743183,-0.83458962,1.94915796,2.12692395,-0.07301860,0.02074637,0.99706798,-0.00964753,-0.81993420,2.09741081,2.07955173,0.54292495,-0.53178538,-0.45195685,-0.46708866,793.39056468,31.65918419,751.85255954,31.65918419
5.32400370,54,1076.62801358,32.70450767,1034.72645240,32.39259381,-0.83458962,1.94915796,2.12692395,-0.07301860,0.02074637,0.99706798,-0.00964753,-0.81993420,2.09741081,2.07955173,0.54292495,-0.53178538,-0.45195685,-0.46708866,1045.88443577,26.27863347,1004.29827974,26.27863347
5.59400383,38,1032.85072742,220.00254034,994.81264292,219.52688790,-0.99668452,1.92629837,2.12154198,-0.07145319,0.01674359,0.99729646,-0.00368169,-1.04264635,2.04752408,2.07143491,0.54875047,-0.52417187,-0.45015256,-0.47061603,1003.66846262,203.43856082,964.56513087,203.43856082
5.59400383,40,1240.22809526,312.03761370,1203.91554314,311.77427355,-0.99668452,1.92629837,2.12154198,-0.07145319,0.01674359,0.99729646,-0.00368169,-1.04264635,2.04752408,2.07143491,0.54875047,-0.52417187,-0.45015256,-0.47061603,1215.64845294,301.62757631,1178.38697973,301.62757631
5.86400370,38,1058.76415551,173.61071500,1019.17320971,173.01377204,-1.13877528,1.91080409,2.14036431,-0.05984454,0.01591974,0.99807103,0.00438564,-1.08231555,2.07618448,2.09623751,-0.52747760,0.53544517,0.47306905,0.45964283,1086.47265544,160.97551595,1046.39434335,160.97551595
5.92400370,35,1584.84751086,587.76673126,1551.53964616,587.39920511,-1.17262888,1.90723556,2.14484382,-0.05772111,0.01698092,0.99818693,0.00162511,-0.98045128,2.13456274,2.10701276,-0.51053760,0.55009724,0.48811302,0.44552224,1691.77211480,579.30001805,1658.74689300,579.30001805
5.92400370,36,1569.49600113,390.08888309,1537.05038663,389.80669235,-1.17262888,1.90723556,2.14484382,-0.05772111,0.01698092,0.99818693,0.00162511,-0.98045128,2.13456274,2.10701276,-0.51053760,0.55009724,0.48811302,0.44552224,1674.20213616,377.10856951,1641.88147860,377.10856951
5.92400370,38,1073.64522832,162.32294727,1032.96801492,161.79782433,-1.17262888,1.90723556,2.14484382,-0.05772111,0.01698092,0.99818693,0.00162511,-0.98045128,2.13456274,2.10701276,-0.51053760,0.55009724,0.48811302,0.44552224,1166.81902460,164.40545133,1127.48934554,164.40545133
