time_s,apriltag_id,left_u,left_v,right_u,right_v,x,y,z,rot_x,rot_y,rot_z,w,cam_x,cam_y,cam_z,cam_rot_x,cam_rot_y,cam_rot_z,cam_w,gt_left_u,gt_left_v,gt_right_u,gt_right_v
0.54051228,35,1073.39097260,724.87559001,1025.31275215,725.12344448,-2.49096488,-0.96557229,2.06019832,-0.22131326,0.10115039,0.95823287,0.15026220,-2.40674839,-0.83919875,2.01104805,-0.25485160,0.60611309,-0.57537899,0.48643252,3829.14089162,33627.99036623,2482.72371446,33627.99036623
0.54051228,38,171.06863903,366.21677653,122.77513334,366.15318891,-2.49096488,-0.96557229,2.06019832,-0.22131326,0.10115039,0.95823287,0.15026220,-2.40674839,-0.83919875,2.01104805,-0.25485160,0.60611309,-0.57537899,0.48643252,919.94898007,-858.77706144,981.15176664,-858.77706144
0.54051228,40,438.82598062,403.48501955,389.98623032,403.79114793,-2.49096488,-0.96557229,2.06019832,-0.22131326,0.10115039,0.95823287,0.15026220,-2.40674839,-0.83919875,2.01104805,-0.25485160,0.60611309,-0.57537899,0.48643252,840.81247400,-1547.45795098,936.02074544,-1547.45795098
0.54051228,41,558.02020083,591.60950945,507.84218343,591.74296449,-2.49096488,-0.96557229,2.06019832,-0.22131326,0.10115039,0.95823287,0.15026220,-2.40674839,-0.83919875,2.01104805,-0.25485160,0.60611309,-0.57537899,0.48643252,345.77912711,-2073.99622653,471.65874242,-2073.99622653
0.54051228,42,405.41343457,801.01068245,350.15118527,801.43824552,-2.49096488,-0.96557229,2.06019832,-0.22131326,0.10115039,0.95823287,0.15026220,-2.40674839,-0.83919875,2.01104805,-0.25485160,0.60611309,-0.57537899,0.48643252,118.43228348,-1310.79362345,219.28168043,-1310.79362345
0.54051228,43,848.51313951,535.33227899,801.19288073,535.60986233,-2.49096488,-0.96557229,2.06019832,-0.22131326,0.10115039,0.95823287,0.15026220,-2.40674839,-0.83919875,2.01104805,-0.25485160,0.60611309,-0.57537899,0.48643252,-503.18719923,-7835.74257798,-134.49590934,-7835.74257798
0.54051228,44,1662.40910057,372.60409727,1623.08177779,372.87576267,-2.49096488,-0.96557229,2.06019832,-0.22131326,0.10115039,0.95823287,0.15026220,-2.40674839,-0.83919875,2.01104805,-0.25485160,0.60611309,-0.57537899,0.48643252,974.27536413,2326.47944709,912.85483633,2326.47944709
0.54051228,47,1534.13923516,750.75441652,1493.73216983,751.00301880,-2.49096488,-0.96557229,2.06019832,-0.22131326,0.10115039,0.95823287,0.15026220,-2.40674839,-0.83919875,2.01104805,-0.25485160,0.60611309,-0.57537899,0.48643252,1715.87019903,2604.08323113,1637.30399877,2604.08323113
0.67051215,6,1330.86677768,103.66199873,1290.78651488,103.82933032,-2.49821402,-0.96152885,2.05482024,-0.22366806,0.10170179,0.95719457,0.15299623,-2.41306314,-0.83564524,2.00602794,-0.25151010,0.60787005,-0.57499600,0.48643219,191.38109300,4080.60000669,68.85963446,4080.60000669
0.67051215,10,1157.86217531,30.93938455,1112.30999013,31.18989495,-2.49821402,-0.96152885,2.05482024,-0.22366806,0.10170179,0.95719457,0.15299623,-2.41306314,-0.83564524,2.00602794,-0.25151010,0.60787005,-0.57499600,0.48643219,-994.65525858,7648.45194791,-1272.63202107,7648.45194791
