time_s,apriltag_id,left_u,left_v,right_u,right_v,x,y,z,rot_x,rot_y,rot_z,w,cam_x,cam_y,cam_z,cam_rot_x,cam_rot_y,cam_rot_z,cam_w,gt_left_u,gt_left_v,gt_right_u,gt_right_v
1.98266360,13,217.16087454,416.82497270,163.51526715,416.72994448,0.96780335,0.64311027,1.56745799,0.04894903,0.29495074,-0.10252201,0.94873457,0.86260961,0.53152714,1.55758365,0.66137508,0.52912849,0.34127759,-0.40759742,198.17608559,418.89278976,147.04372198,418.89278976
1.98266360,14,267.02753155,192.42506594,201.38087623,191.98771010,0.96780335,0.64311027,1.56745799,0.04894903,0.29495074,-0.10252201,0.94873457,0.86260961,0.53152714,1.55758365,0.66137508,0.52912849,0.34127759,-0.40759742,255.64862184,201.68560481,192.88324250,201.68560481
1.98266360,31,1137.75861289,595.06674846,1081.66673985,594.90278664,0.96780335,0.64311027,1.56745799,0.04894903,0.29495074,-0.10252201,0.94873457,0.86260961,0.53152714,1.55758365,0.66137508,0.52912849,0.34127759,-0.40759742,1102.40235212,598.84976106,1048.44909333,598.84976106
2.05266373,13,217.73127117,415.80975566,164.11346720,415.70043182,0.96732745,0.64254349,1.56828683,0.04913080,0.29451634,-0.10283051,0.94882674,0.86206262,0.53103638,1.55831206,0.66142653,0.52869999,0.34144161,-0.40793246,199.32912810,418.20563174,148.22474249,418.20563174
2.05266373,14,267.75993110,191.33961487,202.06098290,190.87223704,0.96732745,0.64254349,1.56828683,0.04913080,0.29451634,-0.10283051,0.94882674,0.86206262,0.53103638,1.55831206,0.66142653,0.52869999,0.34144161,-0.40793246,256.61783925,200.99469849,193.87811447,200.99469849
2.05266373,31,1138.00272190,593.08875659,1081.89514309,592.97478097,0.96732745,0.64254349,1.56828683,0.04913080,0.29451634,-0.10283051,0.94882674,0.86206262,0.53103638,1.55831206,0.66142653,0.52869999,0.34144161,-0.40793246,1103.21485734,597.59523759,1049.27613615,597.59523759
2.12266386,13,218.10701455,414.85981454,164.59951274,414.84959352,0.96719227,0.64208249,1.56868745,0.04921435,0.29431900,-0.10321034,0.94884240,0.86184344,0.53065709,1.55868635,0.66155033,0.52838411,0.34137309,-0.40819823,200.64976136,417.95342231,149.57400292,417.95342231
2.12266386,14,267.74250336,190.29974786,201.90007778,189.71767871,0.96719227,0.64208249,1.56868745,0.04921435,0.29431900,-0.10321034,0.94884240,0.86184344,0.53065709,1.55868635,0.66155033,0.52838411,0.34137309,-0.40819823,257.81638269,200.78822752,195.10607429,200.78822752
2.12266386,31,1138.56887623,591.44023881,1082.53525064,591.27226572,0.96719227,0.64208249,1.56868745,0.04921435,0.29431900,-0.10321034,0.94884240,0.86184344,0.53065709,1.55868635,0.66155033,0.52838411,0.34137309,-0.40819823,1104.18246035,596.98815687,1050.24553754,596.98815687
2.18266360,13,220.05703148,414.43193540,166.51867683,414.30810126,0.96739190,0.64198267,1.56849396,0.04907633,0.29444942,-0.10341298,0.94878701,0.86200615,0.53058561,1.55856633,0.66161495,0.52841082,0.34111063,-0.40827833,201.36942786,418.08367087,150.30662767,418.08367087
2.18266360,14,269.57312198,189.91766756,203.77376941,189.30821504,0.96739190,0.64198267,1.56849396,0.04907633,0.29444942,-0.10341298,0.94878701,0.86200615,0.53058561,1.55856633,0.66161495,0.52841082,0.34111063,-0.40827833,258.58053885,200.99214256,195.88651278,200.99214256
2.18266360,31,1139.88131975,590.79222753,1083.79556725,590.72298728,0.96739190,0.64198267,1.56849396,0.04907633,0.29444942,-0.10341298,0.94878701,0.86200615,0.53058561,1.55856633,0.66161495,0.52841082,0.34111063,-0.40827833,1104.70281396,597.31414938,1050.75660760,597.31414938
2.25266373,13,220.56775547,414.73177025,167.09497748,414.77571476,0.96791703,0.64233408,1.56782573,0.04836564,0.29512001,-0.10356177,0.94859891,0.86253435,0.53090732,1.55820340,0.66157390,0.52899802,0.34029478,-0.40826527,202.17614316,418.43272514,151.12816135,418.43272514
